job_id,title,company,location,linkedin_url,posted_time,description,employment_type,experience_level,salary,applicants,scraped_at
4331934882,Design and Analysis Development Engineer,ATG Europe,"Galway, County Galway, Ireland",https://www.linkedin.com/jobs/view/4331934882/,2 weeks ago,"Direct message the job poster from ATG Europe
Fernanda Díaz
Fernanda Díaz
Finding Candidates for Space and Beyond! 🌌🚀
For our in-house composites engineering department, CompositesLab, we are looking for a bright and enthusiastic Design & Analysis Development Engineer with a passion for and deep understanding of composite structures and materials to join our team in Galway, Ireland.
CompositesLab is one of ATG’s internal engineering business units, with team members based in the Netherlands, Ireland and Italy. Our small and enthusiastic team is composed of multidisciplinary top-talented engineers, with a diverse international background.
Since 2013, CompositesLab has been developing game-changing composite CFRP lattice and grid-stiffened structure technologies. This technology provides optimised structural solutions that are mass-efficient and cost-effective, allowing our customers to meet the stringent constraints of space applications. Initially developed internally at ATG and further supported through several large-scale ESA development programmes, the technology has now advanced to a level where real space applications are being realised. These applications include components for launchers (e.g. interstage and upper stage structures), satellite structures (e.g. central cylinders), and multi-payload adapters.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Top level design and system engineering on composite technologies and products;
CAD modelling and design;
FE modelling, analysis, and optimization;
Setting up and improving design, analysis, and optimization procedures;
Reporting and documentation;
Supporting design for manufacturing activities;
Supporting or partaking in manufacturing of components;
Supporting or partaking in testing of components;
Supporting the preparation of business proposals;
Organizing, performing and supervising various research activities;
Interfacing with customers as part of projects or business development.
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, handicap or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Requirements
A Master’s degree in engineering (aerospace or mechanical);
Between 2 to 6 years of relevant work experience;
Ability to work autonomously across multiple disciplines;
Affinity with fiber-reinforced composite materials and structures;
Knowledge of design and optimization methods, analytical and numerical, from conceptual design to detailed optimization methods;
Experience with FE model setup and analysis and optimization, preferably of composites;
Experience with commercial FE tools (preferably FEMAP with NX/MSC Nastran);
Experience with dynamic analysis including sine and random vibration;
Experience with CAD software (preferably CATIA V5);
Affinity and preferably experience with manufacturing methods for composites;
Affinity and experience with manufacturing processes for metals is an advantage;
Awareness of the advantages, disadvantages, and limitations of analysis and manufacturing methods;
Basic programming skills (preferably in Python);
Experience of working with ECSS standards and requirements is advantageous;
Well organized and capable of organizing an efficient workflow;
Capable of working in an ambitious team with occasional peaks in workload;
Open-minded attitude, with a capability to challenge industry standards;
Personal initiative and thirst for improvement and developing new skills;
Willing to travel for work;
At least a rudimentary sense of humor is appreciated.
Fluency in English, both written and spoken;
Ability to work and live in the EU.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Engineering
Industries
Defense and Space Manufacturing and Space Research and Technology",Full-time,Not Applicable,,48 applicants,2026-01-25T19:55:36.004265
4326217289,HR Assistant,ATG Europe,"Noordwijk-Binnen, South Holland, Netherlands",https://www.linkedin.com/jobs/view/4326217289/,2 weeks ago,"Direct message the job poster from ATG Europe
Blaz Petric 🪐
Blaz Petric 🪐
Thank you for all the connection requests — I’ve reached LinkedIn’s 30,000 limit.
We are looking for a proactive and detail-oriented HR Assistant to support our HR Department at ATG Europe HQ in Noordwijk, The Netherlands.
While the primary focus is on Dutch payroll, the role also includes supporting payroll processes in other European countries. The position involves close collaboration with the Payroll Coordinator and our payroll provider ADP, using their global payroll platform Celergo. We are looking for someone who is already familiar with all aspects of payroll administration, eager to deepen their understanding of international payroll, and able to act as a backup for payroll processes in other European countries after training.
Please be aware that this is a part-time position for 32 hours per week.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Payroll:
Ensure compliance with Dutch payroll regulations, including the 30% ruling, tax requirements, and relevant UWV procedures;
Process payroll changes such as travel reimbursements, salary adjustments, and deductions;
Submit UWV-related applications (e.g. parental leave, maternity leave) and manage associated documentation;
Calculate and process salary changes in ADP Celergo;
Maintain oversight and accuracy, even during high-volume periods, reviewing, identifying issues, and resolving them efficiently;
Work with deadlines while maintaining a calm and structured approach;
Support the Payroll Coordinator for other European countries in collaboration with ADP.
HR Support:
Monitor and respond to queries in the HR inbox;
Assist with onboarding and offboarding processes;
Maintain accurate employee records and HR documentation;
Support HR reporting and contribute to ongoing HR projects;
Collaborate with the HR team to improve processes and employee experience.
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, handicap or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
A completed secondary vocational education (MBO level 4 or equivalent);
At least 3 years of hands-on experience in Dutch payroll administration;
Strong understanding of Dutch payroll legislation, including the 30% ruling and general UWV procedures;
Familiarity with payroll systems, preferably ADP Celergo;
Excellent administrative skills and attention to detail;
Experience with international or European payroll is a strong advantage;
Proactive, structured, and communicative;
Eager to learn and grow in the area of international payroll;
Candidates must be eligible to live and work in the EU;
Fluency in Dutch, both written and spoken;
Fluency in English, both written and spoken.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Administrative and Human Resources
Industries
Defense and Space Manufacturing, Space Research and Technology, and Research Services",Full-time,Not Applicable,,Be among the first 25 applicants,2026-01-25T19:55:37.952664
4360989726,Finance & Office Administration Assistant,ATG Europe,"Frascati, Latium, Italy",https://www.linkedin.com/jobs/view/4360989726/,3 days ago,"Direct message the job poster from ATG Europe
Eugenia Carlei
Eugenia Carlei
Deadline to apply: 28/01/2026
ATG Italy SRL, a subsidiary of ATG Europe B.V. is currently seeking an experienced Financial Administrator / Office Manager to support the current growth of the company at its office in Frascati, Italy. This is an exciting role for a candidate who is looking for multiple tasks and responsibilities in different fields of expertise, both requiring strong communication and collaboration skills. The candidate should possess proven financial expertise and knowledge about the Italian financial tax system and be able to work independently.
Please be aware that this position requires full on-site support.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Financial Administrator
Make sure the ATG Italy SDI system is up to date retrieving incoming invoices and uploading outgoing invoices;
Book all the incoming & outgoing invoices, expense claims and other financial information into the ATG visma.net financial ERP system;
Make sure ATG Italy’s administration is correct and up to date;
Process the monthly payroll into visma.net financials and checking the balance sheet positions thereof monthly;
Create the VAT register and forward the approved excel file to BDO for their comment and further follow up, on a monthly basis;
Assist the ATG Business / Finance Controller with correct communication with BDO;
Inform the finance team about any F24 or other related tax payments;
Liaise with BDO for the pension contribution on a monthly basis;
Provide BDO with all the invoices of freelancer and the related payments where withholding taxes is applicable, on a monthly basis;
Be the local focal point for employees for questions related to expense claims;
Be the focal point for employees for questions amount mission claims;
Administration of the ATG and customer missions in the correct register and, on a monthly / quarterly basis, create mission costs reports;
Keep track of employee-related costs in cases where maximum amounts per year per employee are applicable (e.g. travel expenses);
If requested, search for additional information with respect to Italian laws and legislation;
Office Administration Assistant
Be the contact person for ALD and the office rental company in coordination of contracts;
Service visitors of the Frascati office, including management of the ATG’s visitor’s system therefore;
Serve as front line service representative for ATG Italy SRL;
Be the Physical Security Officer (PSO) for the Frascati office; be the main point of contact for physical security matters establishing and maintaining procedures to safeguard personnel, property and operations from unauthorized access to ATG offices;
Work collaboratively with the Security & Quality Department on access and safety of the building;
Responsible for the ATG Italy’s mission desk, making sure that all mission requests are being followed up and correctly booked.
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, handicap (categorie protette L.68/99 art.1) or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Requirements
Bachelor’s Degree in Business Administration, Finance or other relevant subjects;
At least 3 years of experience in Finance, Accounting field or related;
Professional Certification in Bookkeeping;
High level of accuracy and attention to details;
Excellent planning and organization skills;
Excellent financial analytical skills;
Excellent communication skills;
Ability and willingness to take initiative and work independently;
Knowledge of the Italian tax system;
Candidates must be eligible to live and work in the EU;
Fluency in English, both written and spoken;
Fluency in Italian, both written and spoken.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Early applications are encouraged as they allow for a smooth and efficient recruitment process. Please do not wait until the deadline to submit your application.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Administrative
Industries
Defense and Space Manufacturing, Space Research and Technology, and Research Services",Full-time,Not Applicable,,Be among the first 25 applicants,2026-01-25T19:55:39.882509
4268206763,IT Support Technician,ATG Europe,"Darmstadt, Hesse, Germany",https://www.linkedin.com/jobs/view/4268206763/,1 day ago,"We are looking for an IT Support Technician on behalf of the European Space Agency (ESA) for their location in Darmstadt, Germany, to join their IT Team. The selected candidate should show integrity and professionalism.
Please be informed this position requires full on-site support.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Provide first and second line support (for users working on location and/or remotely) for Windows and Apple devices;
Evaluate, categorize, and log users' requests, and pro-actively follow up these requests to ensure timely resolution of the delivery and deployment of new workstations (PCs / laptops) as well as maintenance and replacement of existing workstations and other systems such as mobile devices and printers;
Maintain, update, and integrate Knowledge Base DB, procedures and working instructions;
Assist and advise the user community in the technical and functional use of the Client’s Corporate services and applications;
Perform inventory/asset management and reporting;
Communicate with end-users users on call status, installations, relocations, and recovery of equipment;
Perform any other tasks necessary.
Requirements
Vocational training in Information Technology or similar subject;
A Bachelor’s Degree in Information Technology or a similar subject is a strong asset;
At least 4 years of relevant work experience;
Experience in providing support to Windows OS and Mac OS based client devices;
Experience with reporting on, configuring and troubleshooting of networks, local printing facilities, mobile phones and smartphones;
Experience with first line networking (LAN, WiFi);
Exposure to approved client applications (i.e., SAP, Adobe, MS Office, Encryption tools, etc.);
Experience in O365 is a strong asset;
Work experience in an international environment is an asset;
Proactive and customer-focused mind-set with a courteous and respectful approach is a must;
Excellent communicator with friendly attitude and active listening skills;
Flexible, enthusiastic, and empathetic person with willingness to collaborate with others on different tasks and also occasionally work outside of regular working hours to respond to operational needs;
Able to work both autonomously and in a team;
Logical thinking, desire to learn and continuously develop;
Must be eligible to work in the EU;
Fluency in English (both written and spoken).
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Information Technology
Industries
Defense and Space Manufacturing and Space Research and Technology",Full-time,Not Applicable,,Over 200 applicants,2026-01-25T19:55:41.791954
4322005636,Project Manager – Integration Programs,ATG Europe,"Uden, North Brabant, Netherlands",https://www.linkedin.com/jobs/view/4322005636/,1 week ago,"Direct message the job poster from ATG Europe
Blaz Petric 🪐
Blaz Petric 🪐
Thank you for all the connection requests — I’ve reached LinkedIn’s 30,000 limit.
Deadline to apply:
28/01/2026
We are looking for a Project Manager for Integration Programs on behalf of and in support to our client for their location in Uden, The Netherlands . This position is intended to be filled on a hybrid basis from either Uden or Noordwijk, The Netherlands. Working location can be discussed further at the interview stage.
The candidate will coordinate subcontractor activities and oversee system integration efforts, supporting the client’s role as a value-added reseller of technology equipment for police forces in the Netherlands and the Benelux region, representing both US and European OEMs. The role involves assessing and defining the integration of technological payloads such as LIDAR, trackers and weapons systems into robotic platforms, including robotic dogs.
The candidate will act as a commercial and technical liaison and business integrator, covering responsibilities currently held by one of the client’s managing directors. This includes managing integration projects, ensuring alignment with program objectives, coordinating activities across multiple stakeholders and driving collaboration to ensure timely delivery of project milestones.
The position also requires developing and maintaining project documentation and schedules, identifying and mitigating risks throughout the project lifecycle and providing regular status updates and reports to senior leadership.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Lead, plan, execute, and close projects in alignment with recognized project management methodologies and organizational objectives;
Coordinate and align efforts across internal teams, subcontractors, suppliers, and external stakeholders to ensure timely and effective delivery of project milestones;
Oversee technical planning and scope definition, maintaining a solid understanding of payload technologies and system integration requirements;
Manage project performance using appropriate tools and KPIs, ensuring delivery within agreed scope, schedule, and budget;
Drive proactive risk, issue, and change management, implementing mitigation strategies to safeguard project success;
Ensure adherence to all relevant standards, regulations, and quality assurance requirements throughout the project lifecycle;
Oversee contract execution, ensuring fulfilment of deliverables, milestones, and financial obligations;
Manage project budgets and financial tracking, including forecasting, cost control, and reporting;
Contribute to business development initiatives, supporting proposal preparation and the pursuit of new opportunities related to OEM and system integration projects.
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, handicap, or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Bachelor’s or Master’s degree in Engineering, Applied Sciences, or a relevant technical field;
Possession of a recognized project management certification (e.g., PMP® or PRINCE2) is an asset;
At least 3 years of relevant work experience in robotics integration, with strong understanding of embedded systems and network architecture;
Experience with integration and configuration of payloads, sensors, radios, and communication modules on autonomous platforms;
Proficiency in Python and C++ programming;
Experience with Linux operating systems;
In-depth knowledge of ROS 2 and DDS networking;
Ability to troubleshoot complex connectivity or middleware issues;
Ability to design end-to-end data flows, optimize network performance, and ensure reliable communication between robot, payload, and ground systems;
Experience in coordination with subcontractors;
Familiarity with project management methodologies;
Experience with supplier management, budgeting, stakeholder engagement, and proposal development is an asset;
Experience of working with industry standards is an asset;
Technical familiarity with R&D projects, LIDAR, robotics, and/or payload integration is an asset;
Ability to manage high workloads while maintaining personal and team health and well-being;
Ability to develop relationships with key stakeholders;
Forward-looking mindset and sensitivity in connecting the dots to provide effective project development and execution;
Willingness to travel as required by project needs is an asset;
Exceptional verbal and written communication skills;
Fluency in Dutch, preferably at native level;
Fluency in English, both written and spoken;
Knowledge of other languages is an asset;
Candidates must be eligible to live and work in the EU.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Early applications are encouraged as they allow for a smooth and efficient recruitment process. Please do not wait until the deadline to submit your application.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Engineering
Industries
Defense and Space Manufacturing",Full-time,Not Applicable,,87 applicants,2026-01-25T19:55:43.722704
4344800104,IT Hardware Buyer,ATG Europe,"Noordwijk-Binnen, South Holland, Netherlands",https://www.linkedin.com/jobs/view/4344800104/,2 weeks ago,"Direct message the job poster from ATG Europe
Almudena Mesa Esteban
Almudena Mesa Esteban
Technical Recruiter - Talent Acquisition Specialist
Deadline to apply: 13/03/2026
We are looking for an IT Hardware Buyer to complete our consultants Workforce Management Service to support the Corporate Business Process Management of the European Space Agency (ESA) at their location in Noordwijk, The Netherlands. The purpose of this Support Service is to ensure the timely provision, maintenance, and continuous evolution of IT products, software, and workplace technologies across the Agency, by keeping the ESANOW IT Service Catalogue up to date and managing the procurement of end‑user hardware, software, and related accessories under the responsibility of the HIF‑IU division.
Please be aware that this position requires full on-site support.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at the interview stage).
The successful candidate will be tasked with, but not limited to:
Report to the ATG IT Purchasing Service Manager, the IT Buyer is responsible for optimal selection of ICT suppliers and ICT products to ensure the best usage of resources and technology for the Agency;
Oversee ICT market trends with focus on IT Infrastructure providers for Computer Hardware, Software, and networking products;
Analyse and assess trends in the ICT market, build and maintain relationship with ICT market leaders to understand and report on innovative technology to the management;
Monitor the product line up and future product roadmaps of exiting ITC suppliers for the agency;
Analyse and utilise the competitive developments of key ICT vendors in market;
Engage in regular meetings with ICT vendors and suppliers for price negotiations;
Issue Request for Quotations and Tenders to test the ICT market and select the optimal suppliers for the agency;
Participate in Tender evaluation to support the board while selection of suppliers.
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Master’s Degree in a relevant field;
At least 10 years of relevant professional working experience with ICT vendors;
Deep knowledge of the ICT market, with specific focus on IT Infrastructure products like PC, Laptops, Servers;
Understanding of Enterprise grade ICT products;
An aptitude for effective communication and collaboration in an international and challenging environment;
Proven negotiation skills;
Team player;
Customer oriented;
Candidates must be eligible to work in the EU;
Proficiency in English, both written and spoken;
Knowledge of another European language is an asset.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Early applications are encouraged as they allow for a smooth and efficient recruitment process. Please do not wait until the deadline to submit your application.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Information Technology
Industries
Engineering Services",Full-time,Not Applicable,,Be among the first 25 applicants,2026-01-25T19:55:45.652029
4035424313,IT Support Technician,ATG Europe,"Noordwijk-Binnen, South Holland, Netherlands",https://www.linkedin.com/jobs/view/4035424313/,1 week ago,"We are looking for a IT Support Technician on behalf of the European Space Agency (ESA) for their location in Noordwijk, The Netherlands, to join their IT Department. The selected candidate should show integrity and professionalism.
Please be informed this position requires full on-site support.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
1st and 2nd level call resolution in the following areas:
Windows OS based client devices (Windows 7, Windows 10);
Mac OS based client devices;
Mobile phones and smartphones;
Office 365;
Network and local printing facilities;
Specific corporate applications;
1st line networking (LAN, WiFi);
Approved client applications (i.e. SAP, Adobe, MS Office, Encryption tools, etc.).
Evaluate, categorise and log user requests, problems and pro-actively follow up these requests to ensure timely resolution of the delivery and deployment of new workstations (PC’s / laptops) and maintenance and replacement of existing workstations, as well as other systems like mobile devices and printers;
Maintain, update and integrate Knowledge Base DB, procedures and working instructions;
Assist and advise the user community in the technical and functional use of the Client’s Corporate services and applications.
Requirements
Vocational training in Information Technology or similar subject;
A Bachelor’s Degree in Information Technology or a similar subject is a strong asset;
At least 4 years of relevant work experience;
Experience in providing support to Windows OS and Mac OS based client devices;
Proactive and customer-focused mind-set;
Work experience in an international environment is considered an advantage;
Willingness to occasionally work outside regular office hours;
Candidates must be eligible to work in the EU;
Fluent in English, both spoken and written.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Information Technology
Industries
Defense and Space Manufacturing and Space Research and Technology",Full-time,Not Applicable,,Over 200 applicants,2026-01-25T19:55:47.583042
4327725258,IT Support Technician (Temporary Position),ATG Europe,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4327725258/,2 weeks ago,"Direct message the job poster from ATG Europe
Bruno S.
Bruno S.
International Talent Acquisition
We are looking for an IT Support Technician on behalf of the European Space Agency (ESA) for their HQ located in Paris, France.
Please be aware that this is a temporary position for a period of 6 months. The position also requires full on-site support.
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at the interview stage).
ATG is dedicated to diversity and inclusion and is an equal opportunity employer. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
The successful candidate will be tasked with, but not limited to:
Provide first and second line support (for users working on location and/or remotely) for Windows and Apple devices;
Evaluate, categorize, and log users' requests, and pro-actively follow up these requests to ensure timely resolution of the delivery and deployment of new workstations (PCs/laptops) as well as maintenance and replacement of existing workstations and other systems such as mobile devices and printers;
Maintain, update, and integrate Knowledge Base DB, procedures and working instructions;
Assist and advise the user community in the technical and functional use of the Client’s Corporate services and applications;
Perform inventory/asset management and reporting;
Communicate with end-users users on call status, installations, relocations, and recovery of equipment;
Perform any other tasks necessary.
Requirements
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Vocational training in Information Technology or similar subject;
A Bachelor’s Degree in Information Technology or a similar subject is a strong asset;
At least 5 years of relevant work experience;
Experience in providing support to Windows OS and Mac OS based client devices;
Experience with reporting on, configuring and troubleshooting of networks, local printing facilities, mobile phones and smartphones;
Experience with first line networking (LAN, WiFi);
Exposure to approved client applications (i.e., SAP, Adobe, MS Office, Encryption tools, etc.);
Experience in O365 is a strong asset;
Work experience in an international environment is an asset;
Proactive and customer-focused mind-set with a courteous and respectful approach is a must;
Excellent communicator with friendly attitude and active listening skills;
Flexible, enthusiastic, and empathetic person with willingness to collaborate with others on different tasks and also occasionally work outside of regular working hours to respond to operational needs;
Able to work both autonomously and in a team;
Logical thinking, desire to learn and continuously develop;
Candidates must be eligible to work in the EU;
Fluency in English, both written and spoken;
Fluency in French, both written and spoken.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Show more
Show less
Seniority level
Not Applicable
Employment type
Full-time
Job function
Information Technology
Industries
Defense and Space Manufacturing and Space Research and Technology",Full-time,Not Applicable,,49 applicants,2026-01-25T19:55:49.538860
4362623872,Junior 3D Artist,ATG Europe,"Barcelona, Catalonia, Spain",https://www.linkedin.com/jobs/view/4362623872/,2 days ago,"Direct message the job poster from ATG Europe
Almudena Mesa Esteban
Almudena Mesa Esteban
Technical Recruiter - Talent Acquisition Specialist
Deadline to apply: 12/02/2026
We are looking for a Junior 3D Artist for our location in Barcelona, Spain .
Please note, the successful candidate will be employed by ATG Europe (or one of its subsidiaries). Furthermore, upon selection, they will be subject to a general security screening performed by an external provider (further information will be provided at interview stage).
The successful candidate will be tasked with, but not limited to:
Support the production team in creating 3D assets, animations, and illustrations for high-tech industries;
Contribute to all stages of the 3D pipeline: from modeling and shading to lighting and rendering;
Help translate complex scientific concepts into clear, engaging visual stories;
Produce high-quality imagery by combining 3D renders with 2D post-production techniques;
Work under the guidance of Art Leads to meet project deadlines and maintain quality standards.
At ATG Science & Engineering S.L., we are firmly committed to equal opportunities and respect for diversity. The Equality Plan and active policies promote to foster an inclusive environment, free from discrimination. Regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, age, handicap (+33% certificado de discapacidad), or any other reason protected by relevant state or municipal legislation, we are pleased to consider all eligible candidates for employment.
Please ensure that your CV clearly explains how you meet the mandatory requirements. If it doesn’t align completely with the essential criteria, it could result in rejection.
Bachelor’s Degree in Arts or a similar relevant discipline;
At least one year of relevant professional experience;
Proficiency in Autodesk Maya and V-Ray (or similar render engines);
Basic to intermediate knowledge of Adobe After Effects, Nuke or Fusion;
Familiarity with Unreal Engine, Substance Suite or Blender is a great asset;
A proactive attitude, a keen eye for detail, and the ability to take constructive feedback;
A genuine interest in science, space, or engineering is highly valued;
Ability to take directions and input from both team members and clients;
Please note that all candidates are required to share their animation portfolio to complete their application;
Candidates must be eligible to live and work in the EU;
Fluency in English, both written and spoken.
Please submit your application in English via the apply button below. Applications submitted in other languages will not be considered.
Early applications are encouraged as they allow for a smooth and efficient recruitment process. Please do not wait until the deadline to submit your application.
Show more
Show less
Seniority level
Entry level
Employment type
Full-time
Job function
Engineering and Art/Creative
Industries
Defense and Space Manufacturing and Space Research and Technology",Full-time,Entry level,,Over 200 applicants,2026-01-25T19:55:51.461459
